aoi,granule,acquisition_datetime,beam,longitude,latitude,delta_time,rgt,cycle,region,version,revision,orbit_number,sc_orient,segment_id_beg,segment_id_end,h_te_best_fit_m,h_te_uncertainty_m,h_canopy_m,h_canopy_uncertainty_m,h_max_canopy_m,canopy_openness_m,rh50_m,rh75_m,rh90_m,rh95_m,rh98_m,rh100_m,n_ca_photons,n_te_photons,segment_landcover,segment_snowcover,cloud_flag_atm,msw_flag,night_flag,terrain_flg,year,month,season,landcover_label,qa_valid_height,qa_operational,qa_uncertainty_available,qa_conservative,uncertainty_ratio,height_class,segment_key,este_utm19s,norte_utm19s,aoi_normalizado,nivel,dentro_aoi,fuera_del_borde_m,fecha,extremo_3iqr,fabdem_m,n_egm2008_m,n_geoide_ar16_m,delta_terreno_m,control_terreno
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.1799545288086,-42.82190704345703,158869132.28114668,369.0,18.0,13.0,007,01,24149.0,1.0,1769054.0,1769058.0,1040.41357421875,,14.72607421875,,15.136474609375,3.255748748779297,,,,,,,57.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,0,0,,10–20 m,369_gt1l_1769054,321799.8,5256657.0,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1022.51,21.601,21.663,-3.70,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.18143463134766,-42.81100082397461,158869132.45312172,369.0,18.0,13.0,007,01,24149.0,1.0,1769115.0,1769118.0,1189.3309326171875,107.92609405517578,19.40673828125,76.96119689941406,19.48876953125,5.384437561035156,,,,,,,86.0,11.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,3.9656945842244307,10–20 m,369_gt1l_1769115,321647.5,5257865.0,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1172.21,21.635,21.705,-4.51,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.18402099609375,-42.79240798950195,158869132.74627253,369.0,18.0,13.0,007,01,24149.0,1.0,1769219.0,1769223.0,1404.5286865234375,42.544532775878906,12.3779296875,44.30852508544922,13.119384765625,3.647125720977783,,,,,,,65.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,3.579639423076923,10–20 m,369_gt1l_1769219,321382.5,5259924.2,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1384.08,21.694,21.762,-1.24,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.18496704101562,-42.786155700683594,158869132.8447507,369.0,18.0,13.0,007,01,24149.0,1.0,1769254.0,1769258.0,1261.101806640625,209.91192626953125,14.8873291015625,105.42289733886719,16.654296875,4.358282089233398,,,,,,,62.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,7.081384217388096,10–20 m,369_gt1l_1769254,321287.2,5260616.6,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1240.52,21.706,21.773,-1.13,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.18912506103516,-42.755760192871094,158869133.32358354,369.0,18.0,13.0,007,01,24149.0,1.0,1769424.0,1769428.0,1249.3338623046875,,10.6220703125,,12.0753173828125,1.9670017957687378,,,,,,,43.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,0,0,,10–20 m,369_gt1l_1769424,320859.4,5263983.2,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1232.00,21.756,21.837,-4.42,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.189697265625,-42.75128936767578,158869133.39404958,369.0,18.0,13.0,007,01,24149.0,1.0,1769449.0,1769453.0,1264.8406982421875,114.86862182617188,7.1353759765625,48.39628601074219,7.4796142578125,1.32481050491333,,,,,,,35.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,6.782583870802183,5–10 m,369_gt1l_1769449,320799.7,5264478.4,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1242.53,21.764,21.848,0.55,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.18994140625,-42.7495002746582,158869133.42218366,369.0,18.0,13.0,007,01,24149.0,1.0,1769459.0,1769463.0,1230.917724609375,53.59201431274414,17.544189453125,53.11830520629883,19.072265625,4.378375053405762,,,,,,,81.0,23.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,3.0276864798012832,10–20 m,369_gt1l_1769459,320774.6,5264676.6,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1209.81,21.766,21.852,-0.66,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.19039916992188,-42.74592208862305,158869133.47855818,369.0,18.0,13.0,007,01,24149.0,1.0,1769479.0,1769483.0,1235.50537109375,154.09085083007812,17.5048828125,51.59724426269531,19.5318603515625,4.5705437660217285,,,,,,,81.0,8.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,2.9475915271966526,10–20 m,369_gt1l_1769479,320726.8,5265073.0,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1218.02,21.768,21.857,-4.28,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.19071960449219,-42.74324035644531,158869133.5208177,369.0,18.0,13.0,007,01,24149.0,1.0,1769494.0,1769498.0,1283.826904296875,98.87715911865234,15.033447265625,79.39239501953125,15.4176025390625,4.360818862915039,,,,,,,42.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,5.281050554590188,10–20 m,369_gt1l_1769494,320692.8,5265370.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1262.32,21.770,21.860,-0.26,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.19127655029297,-42.738765716552734,158869133.5913867,369.0,18.0,13.0,007,01,24149.0,1.0,1769519.0,1769523.0,1341.8349609375,121.8045654296875,13.7252197265625,65.62389373779297,14.5914306640625,3.0394275188446045,,,,,,,66.0,11.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,4.781263618737604,10–20 m,369_gt1l_1769519,320634.3,5265865.8,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1324.39,21.772,21.866,-4.33,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.19186401367188,-42.73429489135742,158869133.66175625,369.0,18.0,13.0,007,01,24149.0,1.0,1769544.0,1769548.0,1277.0904541015625,,9.052734375,,9.430908203125,2.023392915725708,,,,,,,51.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,0,0,,5–10 m,369_gt1l_1769544,320573.4,5266361.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1259.92,21.775,21.872,-4.60,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.19303894042969,-42.72499084472656,158869133.80824125,369.0,18.0,13.0,007,01,24149.0,1.0,1769596.0,1769598.0,1247.10009765625,156.07894897460938,11.5435791015625,117.92371368408203,11.5435791015625,2.2252197265625,,,,,,,31.0,8.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,10.215524374768677,10–20 m,369_gt1l_1769596,320450.3,5267391.8,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1228.71,21.780,21.897,-3.39,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1l,-71.1938705444336,-42.71818923950195,158869133.91527876,369.0,18.0,13.0,007,01,24149.0,1.0,1769634.0,1769638.0,1319.545166015625,94.11576843261719,19.980224609375,89.36602783203125,21.140625,5.519124507904053,,,,,,,76.0,14.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,4.472723884700448,10–20 m,369_gt1l_1769634,320362.6,5268145.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1296.06,21.784,21.918,1.70,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1r,-71.17588806152344,-42.8440055847168,158869132.2821652,369.0,18.0,13.0,007,01,24149.0,1.0,1768930.0,1768934.0,1468.868896484375,50.608367919921875,8.1964111328125,7.787383556365967,11.0999755859375,1.7848632335662842,,,,,,,100.0,29.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,0.9500967472447688,5–10 m,369_gt1r_1768930,322195.7,5254211.5,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1449.84,21.521,21.595,-2.49,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1r,-71.17613983154297,-42.84221649169922,158869132.31050816,369.0,18.0,13.0,007,01,24149.0,1.0,1768940.0,1768944.0,1452.17724609375,35.45616912841797,6.7022705078125,10.60620403289795,7.3592529296875,1.5959299802780151,,,,,,,145.0,41.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.5824792539386212,5–10 m,369_gt1r_1768940,322170.0,5254409.6,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1434.40,21.528,21.599,-3.75,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1r,-71.17626953125,-42.84132385253906,158869132.32454053,369.0,18.0,13.0,007,01,24149.0,1.0,1768945.0,1768949.0,1451.8743896484375,58.06912612915039,9.3223876953125,10.765207290649414,11.214599609375,1.7740063667297363,,,,,,,114.0,25.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.1547693190299728,5–10 m,369_gt1r_1768945,322156.8,5254508.5,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1433.33,21.531,21.601,-2.99,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1r,-71.17935180664062,-42.82078170776367,158869132.64860722,369.0,18.0,13.0,007,01,24149.0,1.0,1769060.0,1769064.0,1042.08642578125,14.684685707092285,5.60009765625,10.399602890014648,6.822265625,1.4656227827072144,,,,,,,108.0,71.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.857039560445549,5–10 m,369_gt1r_1769060,321845.9,5256783.2,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1021.88,21.602,21.664,-1.40,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1r,-71.17999267578125,-42.816314697265625,158869132.71912652,369.0,18.0,13.0,007,01,24149.0,1.0,1769085.0,1769089.0,1032.3245849609375,35.46582794189453,21.3818359375,14.966157913208008,24.46502685546875,5.656994819641113,,,,,,,196.0,29.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,0.6999472803436858,20–30 m,369_gt1r_1769085,321780.7,5257277.9,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1012.28,21.616,21.680,-1.58,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1r,-71.18773651123047,-42.75819396972656,158869133.6345553,369.0,18.0,13.0,007,01,24149.0,1.0,1769410.0,1769414.0,1256.0531005859375,19.010597229003906,5.8994140625,12.975951194763184,10.75439453125,1.3073360919952393,,,,,,,152.0,66.0,60.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Vegetación escasa/suelo desnudo,1,1,1,1,2.1995322005359212,5–10 m,369_gt1r_1769410,320980.1,5263715.8,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1234.65,21.748,21.827,-0.35,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1r,-71.18853759765625,-42.751930236816406,158869133.73309892,369.0,18.0,13.0,007,01,24149.0,1.0,1769445.0,1769449.0,1229.80224609375,33.27365493774414,7.7078857421875,12.724042892456055,9.0849609375,1.7715977430343628,,,,,,,113.0,37.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,1.650782499643666,5–10 m,369_gt1r_1769445,320896.5,5264409.7,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1212.13,21.759,21.842,-4.08,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt1r,-71.18994140625,-42.74029541015625,158869133.9162622,369.0,18.0,13.0,007,01,24149.0,1.0,1769510.0,1769514.0,1357.281005859375,33.750877380371094,10.837890625,15.5983247756958,12.1673583984375,2.4649386405944824,,,,,,,139.0,40.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.439239914427149,10–20 m,369_gt1r_1769510,320748.0,5265698.8,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1337.13,21.767,21.860,-1.62,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13673400878906,-42.84363555908203,158869131.87884966,369.0,18.0,13.0,007,01,24149.0,1.0,1768917.0,1768921.0,907.0203247070312,41.20484161376953,9.21954345703125,44.434364318847656,9.74542236328125,2.8095595836639404,,,,,,,54.0,22.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,4.819584020178348,5–10 m,369_gt2l_1768917,325394.2,5254334.5,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,886.33,21.416,21.460,-0.72,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13685607910156,-42.842742919921875,158869131.89293054,369.0,18.0,13.0,007,01,24149.0,1.0,1768922.0,1768926.0,907.4043579101562,14.880637168884277,9.845947265625,19.529964447021484,9.845947265625,2.6090826988220215,,,,,,,25.0,61.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.9835536307619828,5–10 m,369_gt2l_1768922,325381.7,5254433.4,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,886.18,21.419,21.462,-0.20,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13719177246094,-42.840057373046875,158869131.9352154,369.0,18.0,13.0,007,01,24149.0,1.0,1768937.0,1768941.0,907.9984130859375,26.711759567260742,11.4532470703125,33.10903549194336,11.4532470703125,3.004622220993042,,,,,,,29.0,34.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,2.890799027444711,10–20 m,369_gt2l_1768937,325346.7,5254730.9,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,888.06,21.427,21.469,-1.49,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13741302490234,-42.8382682800293,158869131.96335524,369.0,18.0,13.0,007,01,24149.0,1.0,1768947.0,1768951.0,914.2395629882812,,9.0723876953125,,10.470947265625,2.070542335510254,,,,,,,23.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,0,0,,5–10 m,369_gt2l_1768947,325323.6,5254929.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,896.01,21.432,21.474,-3.21,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13765716552734,-42.83647918701172,158869131.9915008,369.0,18.0,13.0,007,01,24149.0,1.0,1768957.0,1768961.0,910.6077270507812,16.25762367248535,8.14208984375,21.193946838378906,8.14208984375,2.5600979328155518,,,,,,,10.0,56.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,2.6030106821589207,5–10 m,369_gt2l_1768957,325298.6,5255127.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,889.32,21.438,21.478,-0.15,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13777923583984,-42.83558654785156,158869132.00557968,369.0,18.0,13.0,007,01,24149.0,1.0,1768962.0,1768966.0,910.6448974609375,24.610916137695312,8.883544921875,30.076696395874023,8.883544921875,2.7219598293304443,,,,,,,19.0,37.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,3.3856637930442193,5–10 m,369_gt2l_1768962,325286.1,5255226.2,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,889.41,21.441,21.480,-0.20,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13788604736328,-42.834693908691406,158869132.0196487,369.0,18.0,13.0,007,01,24149.0,1.0,1768967.0,1768971.0,911.5452270507812,20.714862823486328,7.73785400390625,27.536901473999023,7.73785400390625,2.551657199859619,,,,,,,16.0,44.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,3.558725902569078,5–10 m,369_gt2l_1768967,325274.9,5255325.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,890.12,21.443,21.483,-0.02,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13800048828125,-42.833797454833984,158869132.03374296,369.0,18.0,13.0,007,01,24149.0,1.0,1768972.0,1768976.0,912.8201904296875,16.903804779052734,8.7081298828125,21.980180740356445,8.7081298828125,2.863367795944214,,,,,,,21.0,54.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,2.524098863492998,5–10 m,369_gt2l_1768972,325263.0,5255424.4,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,891.58,21.446,21.485,-0.20,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13858795166016,-42.82932662963867,158869132.10415083,369.0,18.0,13.0,007,01,24149.0,1.0,1768997.0,1769001.0,925.1624145507812,33.02141189575195,8.40985107421875,32.77715301513672,10.3717041015625,1.863540768623352,,,,,,,47.0,28.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,3.8974712781321896,5–10 m,369_gt2l_1768997,325202.4,5255919.7,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,904.60,21.456,21.495,-0.90,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13871002197266,-42.828433990478516,158869132.11825472,369.0,18.0,13.0,007,01,24149.0,1.0,1769002.0,1769006.0,929.2918090820312,30.001205444335938,7.90765380859375,37.69221878051758,7.90765380859375,1.850860834121704,,,,,,,29.0,31.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,4.766548927515649,5–10 m,369_gt2l_1769002,325189.9,5256018.5,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,907.99,21.458,21.497,-0.15,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13894653320312,-42.82664489746094,158869132.1464785,369.0,18.0,13.0,007,01,24149.0,1.0,1769012.0,1769016.0,943.4578857421875,85.73918151855469,11.326416015625,34.35311508178711,11.93402099609375,3.157433271408081,,,,,,,44.0,11.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,3.0330084145237426,10–20 m,369_gt2l_1769012,325165.5,5256216.7,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,921.84,21.462,21.502,0.15,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13906860351562,-42.825748443603516,158869132.16057172,369.0,18.0,13.0,007,01,24149.0,1.0,1769017.0,1769021.0,941.8147583007812,34.89994430541992,9.44464111328125,37.134552001953125,9.44464111328125,2.63022518157959,,,,,,,30.0,27.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,3.9318118662797836,5–10 m,369_gt2l_1769017,325153.0,5256316.0,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,920.76,21.464,21.504,-0.41,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.1393051147461,-42.82395935058594,158869132.18865728,369.0,18.0,13.0,007,01,24149.0,1.0,1769027.0,1769031.0,943.3087768554688,17.801271438598633,7.34857177734375,21.578853607177734,7.34857177734375,2.543922185897827,,,,,,,6.0,53.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,2.9364690528991106,5–10 m,369_gt2l_1769027,325128.6,5256514.2,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,922.05,21.468,21.508,-0.21,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.1394271850586,-42.82306671142578,158869132.20279562,369.0,18.0,13.0,007,01,24149.0,1.0,1769032.0,1769036.0,946.3892211914062,17.86275863647461,8.73126220703125,24.90410614013672,8.73126220703125,2.4954957962036133,,,,,,,11.0,53.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,2.8522916331709225,5–10 m,369_gt2l_1769032,325116.1,5256613.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,925.08,21.470,21.510,-0.16,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13955688476562,-42.822174072265625,158869132.21690917,369.0,18.0,13.0,007,01,24149.0,1.0,1769037.0,1769041.0,949.1438598632812,14.378594398498535,8.95330810546875,18.721168518066406,8.95330810546875,2.614647150039673,,,,,,,11.0,66.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,2.090977803682571,5–10 m,369_gt2l_1769037,325103.0,5256712.0,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,927.71,21.472,21.512,-0.03,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.13967895507812,-42.8212776184082,158869132.23098248,369.0,18.0,13.0,007,01,24149.0,1.0,1769042.0,1769046.0,949.61083984375,15.566686630249023,8.16986083984375,20.124597549438477,8.16986083984375,2.764159917831421,,,,,,,21.0,61.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,2.4632729912965523,5–10 m,369_gt2l_1769042,325090.5,5256811.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,928.27,21.474,21.514,-0.13,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.14127349853516,-42.80965805053711,158869132.4142612,369.0,18.0,13.0,007,01,24149.0,1.0,1769107.0,1769111.0,1080.25048828125,90.04589080810547,11.482421875,41.470252990722656,12.395263671875,2.7937259674072266,,,,,,,92.0,12.0,60.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Vegetación escasa/suelo desnudo,1,1,1,1,3.611629449098486,10–20 m,369_gt2l_1769107,324927.4,5258098.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1062.17,21.501,21.546,-3.42,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.14166259765625,-42.806976318359375,158869132.45644516,369.0,18.0,13.0,007,01,24149.0,1.0,1769122.0,1769126.0,1041.687744140625,116.35794830322266,9.0843505859375,41.15362548828125,9.2757568359375,1.9723060131072998,,,,,,,59.0,9.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,4.530167027237668,5–10 m,369_gt2l_1769122,324888.0,5258395.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1022.84,21.507,21.554,-2.66,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.14341735839844,-42.794464111328125,158869132.65377727,369.0,18.0,13.0,007,01,24149.0,1.0,1769192.0,1769196.0,1227.270263671875,36.11505126953125,9.2408447265625,24.504989624023438,10.100341796875,2.447910785675049,,,,,,,15.0,34.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,2.6518127237420908,5–10 m,369_gt2l_1769192,324709.2,5259781.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1206.10,21.538,21.587,-0.37,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.14408111572266,-42.78999710083008,158869132.72419393,369.0,18.0,13.0,007,01,24149.0,1.0,1769217.0,1769221.0,1179.380615234375,35.74361801147461,10.0081787109375,45.26361083984375,10.0081787109375,2.795199394226074,,,,,,,33.0,33.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,4.522662129361972,10–20 m,369_gt2l_1769217,324642.3,5260275.8,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1158.45,21.547,21.597,-0.61,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.14420318603516,-42.78910446166992,158869132.7383015,369.0,18.0,13.0,007,01,24149.0,1.0,1769222.0,1769226.0,1182.0836181640625,49.24028015136719,8.4383544921875,30.432313919067383,10.67529296875,1.7379341125488281,,,,,,,40.0,24.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,3.606427526509179,5–10 m,369_gt2l_1769222,324629.8,5260374.7,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1160.91,21.548,21.599,-0.38,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt2l,-71.14472961425781,-42.78553009033203,158869132.79463202,369.0,18.0,13.0,007,01,24149.0,1.0,1769242.0,1769246.0,1136.81884765625,,8.9771728515625,,10.825439453125,2.486891746520996,,,,,,,33.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,0,0,,5–10 m,369_gt2l_1769242,324576.6,5260770.5,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1119.07,21.554,21.607,-3.80,PASA
